imagepath,filename,disease_name,category,split,label
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (959).jpg,Alzheimer (959).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (96).jpg,Alzheimer (96).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (960).jpg,Alzheimer (960).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (961).jpg,Alzheimer (961).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (962).jpg,Alzheimer (962).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (963).jpg,Alzheimer (963).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (964).jpg,Alzheimer (964).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (995).jpg,Alzheimer (995).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (996).jpg,Alzheimer (996).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (997).jpg,Alzheimer (997).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (998).jpg,Alzheimer (998).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\train\Alzheimer\Alzheimer (999).jpg,Alzheimer (999).jpg,Brain Disease,Alzheimer,train,0
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (451).jpg,aug_Stroke 2 (451).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (452).jpg,aug_Stroke 2 (452).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (453).jpg,aug_Stroke 2 (453).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (454).jpg,aug_Stroke 2 (454).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (455).jpg,aug_Stroke 2 (455).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (456).jpg,aug_Stroke 2 (456).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (457).jpg,aug_Stroke 2 (457).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (458).jpg,aug_Stroke 2 (458).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (459).jpg,aug_Stroke 2 (459).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (460).jpg,aug_Stroke 2 (460).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (461).jpg,aug_Stroke 2 (461).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (462).jpg,aug_Stroke 2 (462).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (463).jpg,aug_Stroke 2 (463).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (464).jpg,aug_Stroke 2 (464).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (465).jpg,aug_Stroke 2 (465).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (466).jpg,aug_Stroke 2 (466).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (467).jpg,aug_Stroke 2 (467).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (468).jpg,aug_Stroke 2 (468).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (469).jpg,aug_Stroke 2 (469).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (470).jpg,aug_Stroke 2 (470).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (471).jpg,aug_Stroke 2 (471).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (472).jpg,aug_Stroke 2 (472).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (473).jpg,aug_Stroke 2 (473).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (474).jpg,aug_Stroke 2 (474).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (475).jpg,aug_Stroke 2 (475).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (476).jpg,aug_Stroke 2 (476).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (477).jpg,aug_Stroke 2 (477).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (478).jpg,aug_Stroke 2 (478).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (479).jpg,aug_Stroke 2 (479).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (480).jpg,aug_Stroke 2 (480).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (481).jpg,aug_Stroke 2 (481).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (482).jpg,aug_Stroke 2 (482).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (483).jpg,aug_Stroke 2 (483).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (484).jpg,aug_Stroke 2 (484).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (485).jpg,aug_Stroke 2 (485).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (486).jpg,aug_Stroke 2 (486).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (487).jpg,aug_Stroke 2 (487).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (488).jpg,aug_Stroke 2 (488).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (489).jpg,aug_Stroke 2 (489).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (490).jpg,aug_Stroke 2 (490).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (491).jpg,aug_Stroke 2 (491).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (492).jpg,aug_Stroke 2 (492).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (493).jpg,aug_Stroke 2 (493).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (494).jpg,aug_Stroke 2 (494).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (495).jpg,aug_Stroke 2 (495).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (496).jpg,aug_Stroke 2 (496).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (497).jpg,aug_Stroke 2 (497).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (498).jpg,aug_Stroke 2 (498).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (499).jpg,aug_Stroke 2 (499).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (500).jpg,aug_Stroke 2 (500).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (501).jpg,aug_Stroke 2 (501).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (502).jpg,aug_Stroke 2 (502).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (503).jpg,aug_Stroke 2 (503).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (504).jpg,aug_Stroke 2 (504).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (505).jpg,aug_Stroke 2 (505).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (506).jpg,aug_Stroke 2 (506).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (507).jpg,aug_Stroke 2 (507).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (508).jpg,aug_Stroke 2 (508).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (509).jpg,aug_Stroke 2 (509).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (510).jpg,aug_Stroke 2 (510).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (511).jpg,aug_Stroke 2 (511).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (512).jpg,aug_Stroke 2 (512).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (513).jpg,aug_Stroke 2 (513).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (514).jpg,aug_Stroke 2 (514).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (515).jpg,aug_Stroke 2 (515).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (516).jpg,aug_Stroke 2 (516).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (517).jpg,aug_Stroke 2 (517).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (518).jpg,aug_Stroke 2 (518).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (519).jpg,aug_Stroke 2 (519).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (520).jpg,aug_Stroke 2 (520).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (521).jpg,aug_Stroke 2 (521).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (522).jpg,aug_Stroke 2 (522).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (523).jpg,aug_Stroke 2 (523).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (524).jpg,aug_Stroke 2 (524).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (525).jpg,aug_Stroke 2 (525).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (526).jpg,aug_Stroke 2 (526).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (527).jpg,aug_Stroke 2 (527).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (528).jpg,aug_Stroke 2 (528).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (529).jpg,aug_Stroke 2 (529).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (530).jpg,aug_Stroke 2 (530).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (531).jpg,aug_Stroke 2 (531).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (532).jpg,aug_Stroke 2 (532).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (533).jpg,aug_Stroke 2 (533).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (534).jpg,aug_Stroke 2 (534).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (535).jpg,aug_Stroke 2 (535).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (536).jpg,aug_Stroke 2 (536).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (537).jpg,aug_Stroke 2 (537).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (538).jpg,aug_Stroke 2 (538).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (539).jpg,aug_Stroke 2 (539).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (540).jpg,aug_Stroke 2 (540).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (541).jpg,aug_Stroke 2 (541).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (542).jpg,aug_Stroke 2 (542).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (543).jpg,aug_Stroke 2 (543).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (544).jpg,aug_Stroke 2 (544).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (545).jpg,aug_Stroke 2 (545).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (546).jpg,aug_Stroke 2 (546).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (547).jpg,aug_Stroke 2 (547).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (548).jpg,aug_Stroke 2 (548).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (549).jpg,aug_Stroke 2 (549).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (550).jpg,aug_Stroke 2 (550).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (551).jpg,aug_Stroke 2 (551).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (552).jpg,aug_Stroke 2 (552).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (553).jpg,aug_Stroke 2 (553).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (554).jpg,aug_Stroke 2 (554).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (555).jpg,aug_Stroke 2 (555).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (556).jpg,aug_Stroke 2 (556).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (557).jpg,aug_Stroke 2 (557).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (558).jpg,aug_Stroke 2 (558).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (559).jpg,aug_Stroke 2 (559).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (560).jpg,aug_Stroke 2 (560).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (561).jpg,aug_Stroke 2 (561).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (562).jpg,aug_Stroke 2 (562).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (563).jpg,aug_Stroke 2 (563).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (564).jpg,aug_Stroke 2 (564).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (565).jpg,aug_Stroke 2 (565).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (566).jpg,aug_Stroke 2 (566).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (567).jpg,aug_Stroke 2 (567).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (568).jpg,aug_Stroke 2 (568).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (569).jpg,aug_Stroke 2 (569).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (570).jpg,aug_Stroke 2 (570).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (571).jpg,aug_Stroke 2 (571).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (572).jpg,aug_Stroke 2 (572).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (573).jpg,aug_Stroke 2 (573).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (574).jpg,aug_Stroke 2 (574).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (575).jpg,aug_Stroke 2 (575).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (576).jpg,aug_Stroke 2 (576).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (577).jpg,aug_Stroke 2 (577).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (578).jpg,aug_Stroke 2 (578).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (579).jpg,aug_Stroke 2 (579).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (580).jpg,aug_Stroke 2 (580).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (581).jpg,aug_Stroke 2 (581).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (582).jpg,aug_Stroke 2 (582).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (583).jpg,aug_Stroke 2 (583).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (584).jpg,aug_Stroke 2 (584).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (585).jpg,aug_Stroke 2 (585).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (586).jpg,aug_Stroke 2 (586).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (587).jpg,aug_Stroke 2 (587).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (588).jpg,aug_Stroke 2 (588).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (589).jpg,aug_Stroke 2 (589).jpg,Brain Disease,Stroke,test,1
C:\Users\hamza\Downloads\FYP\AlzVsStr\AlzVsStr\test\Stroke\aug_Stroke 2 (590).jpg,aug_Stroke 2 (590).jpg,Brain Disease,Stroke,test,1
