imagepath,filename,disease_name,category,split,label
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (528).jpg,Alzheimer (528).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (529).jpg,Alzheimer (529).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (53).jpg,Alzheimer (53).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (530).jpg,Alzheimer (530).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (531).jpg,Alzheimer (531).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (532).jpg,Alzheimer (532).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (533).jpg,Alzheimer (533).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (534).jpg,Alzheimer (534).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (535).jpg,Alzheimer (535).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (536).jpg,Alzheimer (536).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (537).jpg,Alzheimer (537).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (538).jpg,Alzheimer (538).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (539).jpg,Alzheimer (539).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (54).jpg,Alzheimer (54).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (540).jpg,Alzheimer (540).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (541).jpg,Alzheimer (541).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (542).jpg,Alzheimer (542).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (543).jpg,Alzheimer (543).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (544).jpg,Alzheimer (544).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (545).jpg,Alzheimer (545).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (546).jpg,Alzheimer (546).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (547).jpg,Alzheimer (547).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (548).jpg,Alzheimer (548).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (549).jpg,Alzheimer (549).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (55).jpg,Alzheimer (55).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (550).jpg,Alzheimer (550).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (551).jpg,Alzheimer (551).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (552).jpg,Alzheimer (552).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (553).jpg,Alzheimer (553).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (554).jpg,Alzheimer (554).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (555).jpg,Alzheimer (555).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (556).jpg,Alzheimer (556).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (557).jpg,Alzheimer (557).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (558).jpg,Alzheimer (558).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (559).jpg,Alzheimer (559).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (56).jpg,Alzheimer (56).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (560).jpg,Alzheimer (560).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (561).jpg,Alzheimer (561).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (562).jpg,Alzheimer (562).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (563).jpg,Alzheimer (563).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (564).jpg,Alzheimer (564).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (565).jpg,Alzheimer (565).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (566).jpg,Alzheimer (566).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (567).jpg,Alzheimer (567).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (568).jpg,Alzheimer (568).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (569).jpg,Alzheimer (569).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (57).jpg,Alzheimer (57).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (570).jpg,Alzheimer (570).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (571).jpg,Alzheimer (571).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (572).jpg,Alzheimer (572).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (573).jpg,Alzheimer (573).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (574).jpg,Alzheimer (574).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (575).jpg,Alzheimer (575).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (576).jpg,Alzheimer (576).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (577).jpg,Alzheimer (577).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (578).jpg,Alzheimer (578).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (579).jpg,Alzheimer (579).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (58).jpg,Alzheimer (58).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (580).jpg,Alzheimer (580).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (581).jpg,Alzheimer (581).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (582).jpg,Alzheimer (582).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (583).jpg,Alzheimer (583).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (584).jpg,Alzheimer (584).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (585).jpg,Alzheimer (585).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (586).jpg,Alzheimer (586).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (587).jpg,Alzheimer (587).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (588).jpg,Alzheimer (588).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (589).jpg,Alzheimer (589).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (59).jpg,Alzheimer (59).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (590).jpg,Alzheimer (590).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (591).jpg,Alzheimer (591).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (592).jpg,Alzheimer (592).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (593).jpg,Alzheimer (593).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (594).jpg,Alzheimer (594).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (595).jpg,Alzheimer (595).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (596).jpg,Alzheimer (596).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (597).jpg,Alzheimer (597).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (598).jpg,Alzheimer (598).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (599).jpg,Alzheimer (599).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (6).jpg,Alzheimer (6).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (60).jpg,Alzheimer (60).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (600).jpg,Alzheimer (600).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (601).jpg,Alzheimer (601).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (602).jpg,Alzheimer (602).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (603).jpg,Alzheimer (603).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (604).jpg,Alzheimer (604).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (605).jpg,Alzheimer (605).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (606).jpg,Alzheimer (606).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (607).jpg,Alzheimer (607).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (608).jpg,Alzheimer (608).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (609).jpg,Alzheimer (609).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (61).jpg,Alzheimer (61).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (610).jpg,Alzheimer (610).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (611).jpg,Alzheimer (611).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (612).jpg,Alzheimer (612).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (613).jpg,Alzheimer (613).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (614).jpg,Alzheimer (614).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (615).jpg,Alzheimer (615).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (616).jpg,Alzheimer (616).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (617).jpg,Alzheimer (617).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (618).jpg,Alzheimer (618).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (619).jpg,Alzheimer (619).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (62).jpg,Alzheimer (62).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (620).jpg,Alzheimer (620).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (621).jpg,Alzheimer (621).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (622).jpg,Alzheimer (622).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (623).jpg,Alzheimer (623).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (624).jpg,Alzheimer (624).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (625).jpg,Alzheimer (625).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (626).jpg,Alzheimer (626).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (627).jpg,Alzheimer (627).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (628).jpg,Alzheimer (628).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (629).jpg,Alzheimer (629).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (63).jpg,Alzheimer (63).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (630).jpg,Alzheimer (630).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (631).jpg,Alzheimer (631).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (632).jpg,Alzheimer (632).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (633).jpg,Alzheimer (633).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (634).jpg,Alzheimer (634).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (635).jpg,Alzheimer (635).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (636).jpg,Alzheimer (636).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (637).jpg,Alzheimer (637).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (638).jpg,Alzheimer (638).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (639).jpg,Alzheimer (639).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (64).jpg,Alzheimer (64).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (640).jpg,Alzheimer (640).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (641).jpg,Alzheimer (641).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (642).jpg,Alzheimer (642).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (643).jpg,Alzheimer (643).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (644).jpg,Alzheimer (644).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (645).jpg,Alzheimer (645).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (646).jpg,Alzheimer (646).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (647).jpg,Alzheimer (647).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (648).jpg,Alzheimer (648).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (649).jpg,Alzheimer (649).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (65).jpg,Alzheimer (65).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (650).jpg,Alzheimer (650).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (651).jpg,Alzheimer (651).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (652).jpg,Alzheimer (652).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (653).jpg,Alzheimer (653).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (654).jpg,Alzheimer (654).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (655).jpg,Alzheimer (655).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (656).jpg,Alzheimer (656).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (657).jpg,Alzheimer (657).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (658).jpg,Alzheimer (658).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (659).jpg,Alzheimer (659).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (66).jpg,Alzheimer (66).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (660).jpg,Alzheimer (660).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (661).jpg,Alzheimer (661).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (662).jpg,Alzheimer (662).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (663).jpg,Alzheimer (663).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (664).jpg,Alzheimer (664).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (665).jpg,Alzheimer (665).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (666).jpg,Alzheimer (666).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (667).jpg,Alzheimer (667).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (668).jpg,Alzheimer (668).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (669).jpg,Alzheimer (669).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (67).jpg,Alzheimer (67).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (670).jpg,Alzheimer (670).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (671).jpg,Alzheimer (671).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (672).jpg,Alzheimer (672).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (673).jpg,Alzheimer (673).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (674).jpg,Alzheimer (674).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (675).jpg,Alzheimer (675).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (676).jpg,Alzheimer (676).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (677).jpg,Alzheimer (677).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (678).jpg,Alzheimer (678).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (679).jpg,Alzheimer (679).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (68).jpg,Alzheimer (68).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (680).jpg,Alzheimer (680).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (681).jpg,Alzheimer (681).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (682).jpg,Alzheimer (682).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (683).jpg,Alzheimer (683).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (684).jpg,Alzheimer (684).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (685).jpg,Alzheimer (685).jpg,skin disease,Alzheimer,train,0
C:\Users\habib\Downloads\Brain Model\AlzVsStr\train\Alzheimer\Alzheimer (686).jpg,Alzheimer (686).jpg,skin disease,Alzheimer,train,0
