imagepath,filename,disease_name,category,split,label
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_494.png,CANCER_POSITIVE_494.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_495.png,CANCER_POSITIVE_495.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_496.png,CANCER_POSITIVE_496.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_497.png,CANCER_POSITIVE_497.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_498.png,CANCER_POSITIVE_498.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_499.png,CANCER_POSITIVE_499.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_5.png,CANCER_POSITIVE_5.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_50.png,CANCER_POSITIVE_50.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_500.png,CANCER_POSITIVE_500.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_501.png,CANCER_POSITIVE_501.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_502.png,CANCER_POSITIVE_502.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_503.png,CANCER_POSITIVE_503.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_504.png,CANCER_POSITIVE_504.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_505.png,CANCER_POSITIVE_505.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_506.png,CANCER_POSITIVE_506.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_507.png,CANCER_POSITIVE_507.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_508.png,CANCER_POSITIVE_508.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_509.png,CANCER_POSITIVE_509.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_51.png,CANCER_POSITIVE_51.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_510.png,CANCER_POSITIVE_510.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_511.png,CANCER_POSITIVE_511.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_512.png,CANCER_POSITIVE_512.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_513.png,CANCER_POSITIVE_513.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_514.png,CANCER_POSITIVE_514.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_515.png,CANCER_POSITIVE_515.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_516.png,CANCER_POSITIVE_516.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_517.png,CANCER_POSITIVE_517.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_518.png,CANCER_POSITIVE_518.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_519.png,CANCER_POSITIVE_519.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_52.png,CANCER_POSITIVE_52.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_520.png,CANCER_POSITIVE_520.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_521.png,CANCER_POSITIVE_521.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_522.png,CANCER_POSITIVE_522.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_523.png,CANCER_POSITIVE_523.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_524.png,CANCER_POSITIVE_524.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_525.png,CANCER_POSITIVE_525.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_526.png,CANCER_POSITIVE_526.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_527.png,CANCER_POSITIVE_527.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_528.png,CANCER_POSITIVE_528.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_529.png,CANCER_POSITIVE_529.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_53.png,CANCER_POSITIVE_53.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_530.png,CANCER_POSITIVE_530.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_531.png,CANCER_POSITIVE_531.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_532.png,CANCER_POSITIVE_532.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_533.png,CANCER_POSITIVE_533.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_534.png,CANCER_POSITIVE_534.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_535.png,CANCER_POSITIVE_535.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_536.png,CANCER_POSITIVE_536.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_537.png,CANCER_POSITIVE_537.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_538.png,CANCER_POSITIVE_538.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_539.png,CANCER_POSITIVE_539.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_54.png,CANCER_POSITIVE_54.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_540.png,CANCER_POSITIVE_540.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_541.png,CANCER_POSITIVE_541.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_542.png,CANCER_POSITIVE_542.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_543.png,CANCER_POSITIVE_543.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_544.png,CANCER_POSITIVE_544.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_545.png,CANCER_POSITIVE_545.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_546.png,CANCER_POSITIVE_546.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_547.png,CANCER_POSITIVE_547.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_548.png,CANCER_POSITIVE_548.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_549.png,CANCER_POSITIVE_549.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_55.png,CANCER_POSITIVE_55.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_550.png,CANCER_POSITIVE_550.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_551.png,CANCER_POSITIVE_551.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_552.png,CANCER_POSITIVE_552.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_553.png,CANCER_POSITIVE_553.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_554.png,CANCER_POSITIVE_554.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_555.png,CANCER_POSITIVE_555.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_556.png,CANCER_POSITIVE_556.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_557.png,CANCER_POSITIVE_557.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_558.png,CANCER_POSITIVE_558.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_559.png,CANCER_POSITIVE_559.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_56.png,CANCER_POSITIVE_56.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_560.png,CANCER_POSITIVE_560.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_561.png,CANCER_POSITIVE_561.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_562.png,CANCER_POSITIVE_562.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_563.png,CANCER_POSITIVE_563.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_564.png,CANCER_POSITIVE_564.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_565.png,CANCER_POSITIVE_565.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_566.png,CANCER_POSITIVE_566.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_567.png,CANCER_POSITIVE_567.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_568.png,CANCER_POSITIVE_568.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_569.png,CANCER_POSITIVE_569.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_57.png,CANCER_POSITIVE_57.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_570.png,CANCER_POSITIVE_570.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_571.png,CANCER_POSITIVE_571.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_572.png,CANCER_POSITIVE_572.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_573.png,CANCER_POSITIVE_573.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_574.png,CANCER_POSITIVE_574.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_575.png,CANCER_POSITIVE_575.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_576.png,CANCER_POSITIVE_576.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_577.png,CANCER_POSITIVE_577.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_578.png,CANCER_POSITIVE_578.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_579.png,CANCER_POSITIVE_579.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_58.png,CANCER_POSITIVE_58.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_580.png,CANCER_POSITIVE_580.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_581.png,CANCER_POSITIVE_581.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_582.png,CANCER_POSITIVE_582.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_583.png,CANCER_POSITIVE_583.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_584.png,CANCER_POSITIVE_584.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_585.png,CANCER_POSITIVE_585.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_586.png,CANCER_POSITIVE_586.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_587.png,CANCER_POSITIVE_587.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_588.png,CANCER_POSITIVE_588.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_589.png,CANCER_POSITIVE_589.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_59.png,CANCER_POSITIVE_59.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_590.png,CANCER_POSITIVE_590.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_591.png,CANCER_POSITIVE_591.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_592.png,CANCER_POSITIVE_592.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_593.png,CANCER_POSITIVE_593.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_594.png,CANCER_POSITIVE_594.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_595.png,CANCER_POSITIVE_595.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_596.png,CANCER_POSITIVE_596.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_597.png,CANCER_POSITIVE_597.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_598.png,CANCER_POSITIVE_598.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_599.png,CANCER_POSITIVE_599.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_6.png,CANCER_POSITIVE_6.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_60.png,CANCER_POSITIVE_60.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_600.png,CANCER_POSITIVE_600.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_601.png,CANCER_POSITIVE_601.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_602.png,CANCER_POSITIVE_602.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_603.png,CANCER_POSITIVE_603.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_604.png,CANCER_POSITIVE_604.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_605.png,CANCER_POSITIVE_605.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_606.png,CANCER_POSITIVE_606.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_607.png,CANCER_POSITIVE_607.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_608.png,CANCER_POSITIVE_608.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_609.png,CANCER_POSITIVE_609.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_61.png,CANCER_POSITIVE_61.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_610.png,CANCER_POSITIVE_610.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_611.png,CANCER_POSITIVE_611.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_612.png,CANCER_POSITIVE_612.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_613.png,CANCER_POSITIVE_613.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_614.png,CANCER_POSITIVE_614.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_615.png,CANCER_POSITIVE_615.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_616.png,CANCER_POSITIVE_616.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_617.png,CANCER_POSITIVE_617.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_618.png,CANCER_POSITIVE_618.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_619.png,CANCER_POSITIVE_619.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_62.png,CANCER_POSITIVE_62.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_620.png,CANCER_POSITIVE_620.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_621.png,CANCER_POSITIVE_621.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_622.png,CANCER_POSITIVE_622.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_623.png,CANCER_POSITIVE_623.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_624.png,CANCER_POSITIVE_624.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_625.png,CANCER_POSITIVE_625.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_626.png,CANCER_POSITIVE_626.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_627.png,CANCER_POSITIVE_627.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_628.png,CANCER_POSITIVE_628.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_629.png,CANCER_POSITIVE_629.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_63.png,CANCER_POSITIVE_63.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_630.png,CANCER_POSITIVE_630.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_631.png,CANCER_POSITIVE_631.png,skin disease,Lung Cancer,train,0
C:\Users\habib\Downloads\Lung Model\CancerVsPneumonia\train\Lung Cancer\CANCER_POSITIVE_632.png,CANCER_POSITIVE_632.png,skin disease,Lung Cancer,train,0
