imagepath,filename,disease_name,category,split,label
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6384).jpg,Melanoma (6384).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6385).jpg,Melanoma (6385).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6386).jpg,Melanoma (6386).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6387).jpg,Melanoma (6387).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6388).jpg,Melanoma (6388).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6389).jpg,Melanoma (6389).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6390).jpg,Melanoma (6390).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6391).jpg,Melanoma (6391).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6392).jpg,Melanoma (6392).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6393).jpg,Melanoma (6393).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6394).jpg,Melanoma (6394).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6395).jpg,Melanoma (6395).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6396).jpg,Melanoma (6396).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6397).jpg,Melanoma (6397).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6398).jpg,Melanoma (6398).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6399).jpg,Melanoma (6399).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6400).jpg,Melanoma (6400).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6401).jpg,Melanoma (6401).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6402).jpg,Melanoma (6402).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6403).jpg,Melanoma (6403).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6404).jpg,Melanoma (6404).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6405).jpg,Melanoma (6405).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6406).jpg,Melanoma (6406).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6407).jpg,Melanoma (6407).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6408).jpg,Melanoma (6408).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6409).jpg,Melanoma (6409).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6410).jpg,Melanoma (6410).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6411).jpg,Melanoma (6411).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6412).jpg,Melanoma (6412).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6413).jpg,Melanoma (6413).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6414).jpg,Melanoma (6414).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6415).jpg,Melanoma (6415).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6416).jpg,Melanoma (6416).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6417).jpg,Melanoma (6417).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6418).jpg,Melanoma (6418).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6419).jpg,Melanoma (6419).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6420).jpg,Melanoma (6420).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6421).jpg,Melanoma (6421).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6422).jpg,Melanoma (6422).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6423).jpg,Melanoma (6423).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6424).jpg,Melanoma (6424).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6425).jpg,Melanoma (6425).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6426).jpg,Melanoma (6426).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6427).jpg,Melanoma (6427).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6428).jpg,Melanoma (6428).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6429).jpg,Melanoma (6429).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6430).jpg,Melanoma (6430).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6431).jpg,Melanoma (6431).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6432).jpg,Melanoma (6432).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6433).jpg,Melanoma (6433).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6434).jpg,Melanoma (6434).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6435).jpg,Melanoma (6435).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6436).jpg,Melanoma (6436).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6437).jpg,Melanoma (6437).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6438).jpg,Melanoma (6438).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6439).jpg,Melanoma (6439).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6440).jpg,Melanoma (6440).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6441).jpg,Melanoma (6441).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6442).jpg,Melanoma (6442).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6443).jpg,Melanoma (6443).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6444).jpg,Melanoma (6444).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6445).jpg,Melanoma (6445).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6446).jpg,Melanoma (6446).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6447).jpg,Melanoma (6447).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6448).jpg,Melanoma (6448).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6449).jpg,Melanoma (6449).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6450).jpg,Melanoma (6450).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6451).jpg,Melanoma (6451).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6452).jpg,Melanoma (6452).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6453).jpg,Melanoma (6453).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6454).jpg,Melanoma (6454).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6455).jpg,Melanoma (6455).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6456).jpg,Melanoma (6456).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6457).jpg,Melanoma (6457).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6458).jpg,Melanoma (6458).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6459).jpg,Melanoma (6459).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6460).jpg,Melanoma (6460).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6461).jpg,Melanoma (6461).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6462).jpg,Melanoma (6462).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6463).jpg,Melanoma (6463).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6464).jpg,Melanoma (6464).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6465).jpg,Melanoma (6465).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6466).jpg,Melanoma (6466).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6467).jpg,Melanoma (6467).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6468).jpg,Melanoma (6468).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6469).jpg,Melanoma (6469).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6470).jpg,Melanoma (6470).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6471).jpg,Melanoma (6471).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6472).jpg,Melanoma (6472).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6473).jpg,Melanoma (6473).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6474).jpg,Melanoma (6474).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6475).jpg,Melanoma (6475).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6476).jpg,Melanoma (6476).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6477).jpg,Melanoma (6477).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6478).jpg,Melanoma (6478).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6479).jpg,Melanoma (6479).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6480).jpg,Melanoma (6480).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6481).jpg,Melanoma (6481).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6482).jpg,Melanoma (6482).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6483).jpg,Melanoma (6483).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6484).jpg,Melanoma (6484).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6485).jpg,Melanoma (6485).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6486).jpg,Melanoma (6486).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6487).jpg,Melanoma (6487).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6488).jpg,Melanoma (6488).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6489).jpg,Melanoma (6489).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6490).jpg,Melanoma (6490).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6491).jpg,Melanoma (6491).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6492).jpg,Melanoma (6492).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6493).jpg,Melanoma (6493).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6494).jpg,Melanoma (6494).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6495).jpg,Melanoma (6495).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6496).jpg,Melanoma (6496).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6497).jpg,Melanoma (6497).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6498).jpg,Melanoma (6498).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6499).jpg,Melanoma (6499).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6500).jpg,Melanoma (6500).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6501).jpg,Melanoma (6501).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6502).jpg,Melanoma (6502).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6503).jpg,Melanoma (6503).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6504).jpg,Melanoma (6504).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6505).jpg,Melanoma (6505).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6506).jpg,Melanoma (6506).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6507).jpg,Melanoma (6507).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6508).jpg,Melanoma (6508).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6509).jpg,Melanoma (6509).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6510).jpg,Melanoma (6510).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6511).jpg,Melanoma (6511).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6512).jpg,Melanoma (6512).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6513).jpg,Melanoma (6513).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6514).jpg,Melanoma (6514).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6515).jpg,Melanoma (6515).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6516).jpg,Melanoma (6516).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6517).jpg,Melanoma (6517).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6518).jpg,Melanoma (6518).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6519).jpg,Melanoma (6519).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6520).jpg,Melanoma (6520).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6521).jpg,Melanoma (6521).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6522).jpg,Melanoma (6522).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6523).jpg,Melanoma (6523).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6524).jpg,Melanoma (6524).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6525).jpg,Melanoma (6525).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6526).jpg,Melanoma (6526).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6527).jpg,Melanoma (6527).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6528).jpg,Melanoma (6528).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6529).jpg,Melanoma (6529).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6530).jpg,Melanoma (6530).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6531).jpg,Melanoma (6531).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6532).jpg,Melanoma (6532).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6533).jpg,Melanoma (6533).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6534).jpg,Melanoma (6534).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6535).jpg,Melanoma (6535).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6536).jpg,Melanoma (6536).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6537).jpg,Melanoma (6537).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6538).jpg,Melanoma (6538).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6539).jpg,Melanoma (6539).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6540).jpg,Melanoma (6540).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6541).jpg,Melanoma (6541).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6542).jpg,Melanoma (6542).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6543).jpg,Melanoma (6543).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6544).jpg,Melanoma (6544).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6545).jpg,Melanoma (6545).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6546).jpg,Melanoma (6546).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6547).jpg,Melanoma (6547).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6548).jpg,Melanoma (6548).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6549).jpg,Melanoma (6549).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6550).jpg,Melanoma (6550).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6551).jpg,Melanoma (6551).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6552).jpg,Melanoma (6552).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6553).jpg,Melanoma (6553).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6554).jpg,Melanoma (6554).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6555).jpg,Melanoma (6555).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6556).jpg,Melanoma (6556).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6557).jpg,Melanoma (6557).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6558).jpg,Melanoma (6558).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6559).jpg,Melanoma (6559).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6560).jpg,Melanoma (6560).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6561).jpg,Melanoma (6561).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6562).jpg,Melanoma (6562).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6563).jpg,Melanoma (6563).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6564).jpg,Melanoma (6564).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6565).jpg,Melanoma (6565).jpg,skin disease,Melanoma,validation,0
C:\Users\habib\Downloads\dataset\Skin Disease\validation\Melanoma\Melanoma (6566).jpg,Melanoma (6566).jpg,skin disease,Melanoma,validation,0
